count	pubmed_id	drug	atc	phenotype	measured_phenotype	in_vitro	drug_list	consortium	notes	Curator	
1	18521091	iloperidone	N05AX14	side effects	QT prolongation			N/A		G	
1	18535201	warfarin	B01AA03	efficacy	maintenance dose			N/A		G	
1	18591461	Thiazides, plain	C03AA	efficacy	blood pressure			N/A		G	
1	18615156	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score		etanercept, infliximab, adalimumab	ABCoN		G	
1	18650507	simvastatin	C10AA01	side effects	statin-induced myopathy		simvastatin	SEARCH		G	
1	19176441	ANTINEOPLASTIC AGENTS	L01	efficacy	Minimal residual disease at the end of induction therapy, measured by flow cytometry		mixed, methotrexate	SJCRH		G	
1	19300499	warfarin	B01AA03	efficacy	maintenance dose			WARG		G	
1	19578179	acenocoumarol	B01AA07	efficacy	maintenance dose			Rotterdam		G	
1	19680635	ANTIPSYCHOTICS	N05A	side effects	incidence of side effects		perphenazine, olanzapine, risperidone, quetiapine, clozapine, ziprazidone	CATIE, CATIE-GWAS		G	
1	19684573	Hepatitis vaccine combinations	J07BC20	efficacy	sustained virologic response			N/A		Y	
1	19706858	clopidogrel	B01AC04	efficacy	Platelet aggregation			PAPI		G	
1	19721433	ANTIPSYCHOTICS	N05A	efficacy	Positive and Negative Syndrome Scale		perphenazine, olanzapine, risperidone, quetiapine, clozapine, ziprazidone	CATIE		G	
2	19749757	ribavirin	J05AP01	efficacy	null virologic response			N/A	combination therapies	G	
2	19749757	Interferons	L03AB	efficacy	null virologic response		peginterferon alpha-2a, peginterferon alpha-2b	N/A	combination therapies	G	
2	19749758	ribavirin	J05AP01	efficacy	sustained virologic response			N/A	combination therapies	G	
2	19749758	peginterferon alfa-2b	L03AB10	efficacy	sustained virologic response			N/A	combination therapies	G	
1	19846067	citalopram	N06AB04	efficacy	QIDS-SR			STAR*D		G	
1	19875103	ANTIPSYCHOTICS	N05A	side effects	quantitative measures of adverse drug reactions		mixed	CATIE		G	
1	19901119	methotrexate	L01BA01	efficacy	plasma drug concentration			SJCRH		G	
1	20014019	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Harvey Bradshaw Index (HBI) for Crohn's disease (CD) and partial Mayo score for ulcerative colitis (UC)			CSMC		G	
2	20060832	ribavirin	J05AP01	efficacy	null virologic response			Swiss Hepatitis C Cohort Study, Swiss HIV Cohort Study	combination therapies	G	
2	20060832	peginterferon alfa-2b	L03AB10	efficacy	null virologic response			Swiss Hepatitis C Cohort Study, Swiss HIV Cohort Study	combination therapies	G	
1	20195266	ANTIPSYCHOTICS	N05A	side effects	12 indicators of metabolic side effects, quantifying antipsychotic-induced change in weight, blood lipids, glucose and hemoglobin A1c, blood pressure and heart rate		perphenazine, olanzapine, risperidone, quetiapine, clozapine, ziprazidone	CATIE		G	
1	20339536	HMG CoA reductase inhibitors, plain lipid modifying drugs	C10AA	efficacy	Change in LDL-cholesterol, total cholesterol, HDL cholesterol, and triglycerides		simvastatin, pravastatin, pravastatin	CAP, PRINCE, TNT, 		G	
1	20360315	antidepressants	N06A	efficacy	Change in depression severity. Montgomery-Åsberg Depression Rating Scale		escitilopram, nortriptyline	GENDEP		G	
1	20592726	asparaginase	L01XX02	side effects	local manifestations at injection site and systemic manifestations			SJCRH		G	
1	20637204	ribavirin	J05AP01	side effects	hemoglobin decline		pegylated-interferon alpha, ribavirin	N/A		G	
1	20833655	warfarin	B01AA03	efficacy	maintenance dose			Biobank Japan		G	
1	20876420	Aromatase inhibitors	L02BG	side effects	musculoskeletal adverse event incidence		anastrolzole, exemestane	CALGB, ECOG, IBCSG, PGRN-RIKEN		G	
1	20921969	ANTIPSYCHOTICS	N05A	side effects	QTc interval prolongation		olanzapine, perphenazine, quetiapine, risperidone and ziprasidone	CATIE		G	
2	21079520	paclitaxel	L01CD01	efficacy	survival and treatment response			N/A		Y	
2	21079520	carboplatin	L01XA02	efficacy	survival			N/A		Y	
1	21106707	bleomycin	L01DC01	side effects	number of chromatid breaks after bleomycin treatment			N/A		G	
1	21107309	ANTIPSYCHOTICS	N05A	efficacy	neurocognitive ability (processing speed, verbal memory, vigilance, reasoning, and working memory domains)		perphenazine, olanzapine, risperidone, quetiapine, clozapine, ziprazidone	CATIE		G	
1	21130132	methylphenidate	N06BA04	side effects	blood pressure			N/A		G	
1	21149285	carbamazepine	N03AF01	side effects	Stevens-Johnson syndrome (SJS), toxic epidermal necrolysis (TEN) and drug-induced hypersensitivity syndrome (DIHS)			Biobank Japan		G	
1	21177773	paracetamol	N02BE01	side effects	in vitro growth inhibitory effect of drug on cell llines	TRUE		N/A		G	
1	21186350	metformin	A10BA02	efficacy	HbA1c levels			DARTS, GoDARTS, UKPDS		G	
1	21386754	cerivastatin	C10AA06	side effects	rhabdomyalysis			HFH, CHS		G	
1	21396408	Influenza vaccines	J07BB	side effects	drug-induced wheezing			N/A		G	
1	21428769	carbamazepine	N03AF01	side effects	carbamazepine-induced hyersensitiviy syndrome			EPIGEN, WTCCC		G	
1	21483023	Platinum compounds, antineoplastic drugs	L01XA	efficacy	survival			PLATAX, Mayo Clinic, 		G	
1	21502966	interferon beta-1a	L03AB07	efficacy	IFN-beta antibody development			N/A		G	
1	21659360	ANTINEOPLASTIC AGENTS	L01	efficacy	survival		fludarabine, chlorambucil, fludarabine with cyclophosphamide	CLL-4		G	
1	21764829	hepatitis B, purified antigen	J07BC01	efficacy	post-vaccination antibody titer			N/A		G	
1	21810746	nevirapine	J05AG01	side effects	drug-induced rash			N/A		G	
1	21844884	Platinum compounds, antineoplastic drugs	L01XA	efficacy	in vitro cytotoxicity	TRUE	cisplatin, carboplatin	N/A		G	
1	21990027	ANTIPSYCHOTICS	N05A	side effects	Extrapyramidal symptoms			STEP-BD		G	
1	22020760	oxaliplatin	L01XA03	side effects	peripheral neuropathy			N/A		G	
1	22041458	ANTIDEPRESSANTS	N06A	side effects	Outcomes included four indicators of side-effects: general side-effect burden, sexual side-effects, dizziness and vision/hearing-related side-effects		sertraline, venlafaxine, ciatlopram, bupropion, buspirone (anti-anxiety)	STAR*D		G	
1	22142827	gemcitabine	L01BC05	efficacy	survival		gemcitabine, bevacizumab (optional)	CALGB, PGRN-RIKEN		G	
1	22180457	tamoxifen	L02BA01	efficacy	survival			N/A		G	
1	22228203	fenofibrate	C10AB05	efficacy	inflammation related biomarkers			GOLDN		G	
1	22291609	fenofibrate	C10AB05	efficacy	inflammation related biomarkers			N/A		G	
1	22293537	gemcitabine	L01BC05	side effects	drug-induced agranulocytosis			Biobank Japan		G	
1	22331829	rosuvastatin	C10AA07	efficacy	LDL cholesterol			JUPITER		G	
1	22368281	atorvastatin	C10AA05	efficacy	LDL cholesterol			CARDS, ASCOT, PROSPER		G	
1	22379998	ANTIEPILEPTICS	N03	side effects	cutaneous adverse drug reactions		lamotrigine, phenytoin	EPIGEN		G	
1	22538805	Glucocorticoid inhalants for obstructive airway disease	R03BA	efficacy	forced expiratory volume			SHARP, CAMP, CARE, ACRN		Y	
1	22542470	smallpox, live attenuated	J07BX01	efficacy	antibody levels			N/A		G	
1	22566498	candesartan	C09CA06	efficacy	blood pressure			GERA		G	
1	22569225	Tumor necrosis factor alpha (TNF-a) inhibitors	L04AB	efficacy	Disease Activity Score, European League Against Rheumatism			DANBIO		G	
1	22584459	ANTIDEPRESSANTS	N06A	efficacy	Hamilton Rating Scale for Depression		paroxetine, fluvoxamine, nortriptyline, milnacipran	N/A		G	
1	22610502	smallpox, live attenuated	J07BX01	side effects	cytokine response			N/A		G	
1	22658931	anthrax antigen	J07AC01	efficacy	antibody levels			AVA000		G	
1	22664479	irinotecan	L01XX19	side effects	drug-induced agranulocytosis, diahrrea			N/A		G	
1	22666496	pravastatin	C10AA03	efficacy	reduction in CHD events			CARE, WOSCOPS, PROSPER, PHASE		G	
1	22760553	citalopram	N06AB04	side effects	PRISE: general side effect burden, overall tolerability, sexual side effects, dizziness and vision/hearing side effects			STAR*D		G	
1	22792082	salbutamol	R03AC02	efficacy	forced expiratory volume			CAMP, LOCCS, LODO, ACRN, SHARe, SHARP, PGRN-RIKEN		G	
1	22864933	capecitabine	L01BC06	efficacy	in vitro cytotoxicity	TRUE		N/A		G	
1	22872573	Platinum compounds, antineoplastic drugs	L01XA	efficacy	survival			N/A		G	
1	22890011	fenofibrate	C10AB05	efficacy	VLDL and HDL levels			GOLDN		G	
1	22907730	Selective serotonin reuptake inhibitors	N06AB	efficacy	QIDS-SR (Quick Inventory of Depressive Symptomatology, Self-Reported version)			PGRN-AMPS, PGRN-RIKEN		G	
1	22968431	multiple	N/A	side effects	drug-induced liver injury		multiple varied drugs	DILIN, DILIGEN, EUDRAGENE, DILI		G	
1	23006423	Taxanes, antineoplastic	L01CD	efficacy	survival		paclitaxel, docetaxel	N/A		G	
1	23047291	temozolomide	L01AX03	efficacy	in vitro cytotoxicity	TRUE		N/A		G	
1	23149075	fenofibrate	C10AB05	biomarker	circulating adiponectin			GOLDN		G	
1	23151678	tamsulosin	G04CA02	efficacy	tamsulosin hydrochloride concentration			N/A		G	
1	23183491	fentanyl	N01AH01	efficacy	dose			N/A		G	
1	23233662	methotrexate	L01BA01	efficacy	methotrexate clearance			N/A		G	
1	23241943	ANTIPSYCHOTICS	N05A	efficacy	illness severity		perphenazine, olanzapine, risperidone, quetiapine, clozapine, ziprazidone	CATIE		G	
1	23374588	Anticholinesterase anti-dementia drugs	N06DA	efficacy	illness severity		donepezil, galatamine, rivastigmine	N/A		G	
1	23400010	hydrochlorothiazide	C03AA03	biomarker	glucose and triglyceride levels			PEAR, GERA		G	
3	23459443	Sulfonylureas for blood glucose lowering	A10BB	side effects	QTc interval prolongation			Rotterdam, FHS, AGES, ARCS, CHS	Many different QT interval affecting drugs were tested	G	
3	23459443	Thiazides, plain	C03AA	side effects	QTc interval prolongation			Rotterdam, FHS, AGES, ARCS, CHS	Many different QT interval affecting drugs were tested	G	
3	23459443	Non-selective monoamine reuptake inhibitors	N06AA	side effects	QTc interval prolongation			Rotterdam, FHS, AGES, ARCS, CHS	Many different QT interval affecting drugs were tested	G	
1	23467860	dabigatran etexilate	B01AE07	efficacy	drug concentraion			RE-LY		G	
1	23478653	irinotecan	L01XX19	efficacy	survival		irinotecan, cisplatin	N/A		G	
